"domainID","siteID","namedLocation","collectDate","algSampleID","perBottleSampleVolume","algalParameter","algalParameterValue","algalParameterUnit","acceptedTaxonID","eventID","date","year","habitatType","algalSampleType","samplerType","fieldSampleVolume","labSampleVolume","preservativeVolume","benthicArea","substratumSizeClass","algalCountPerMl"
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",551.9,"cellsPerBottle","NEONDREX1024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35423728813559
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",2498.1,"cellsPerBottle","NEONDREX1012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.0706896551724
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",999.2,"cellsPerBottle","NEONDREX186011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2275862068966
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",999.2,"cellsPerBottle","NEONDREX34082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2275862068966
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",7883.8,"cellsPerBottle","NEONDREX34030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.927586206897
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",999.2,"cellsPerBottle","NEONDREX46858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2275862068966
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",2652.1,"cellsPerBottle","NEONDREX48417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2016666666667
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",275.9,"cellsPerBottle","NEONDREX69001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67627118644068
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",1804.1,"cellsPerBottle","NEONDREX48126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5779661016949
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",3996.9,"cellsPerBottle","NEONDREX37010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.9120689655172
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",553.7,"cellsPerBottle","NEONDREX37030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.38474576271187
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",15621.2,"cellsPerBottle","NEONDREX34098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.766101694915
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",902,"cellsPerBottle","NEONDREX48008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2881355932203
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",1107.5,"cellsPerBottle","NEONDREX55004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.771186440678
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",9020.4,"cellsPerBottle","NEONDREX34244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.88813559322
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",999.2,"cellsPerBottle","NEONDREX37030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2275862068966
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",663,"cellsPerBottle","NEONDREX33245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.05
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",395.5,"cellsPerBottle","NEONDREX37178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70338983050847
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",395.5,"cellsPerBottle","NEONDREX48126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70338983050847
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",999.2,"cellsPerBottle","NEONDREX8942001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2275862068966
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",551.9,"cellsPerBottle","NEONDREX103107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35423728813559
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",5912.9,"cellsPerBottle","NEONDREX1038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.946551724138
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",551.9,"cellsPerBottle","NEONDREX33185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35423728813559
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",83540.7,"cellsPerBottle","NEONDREX37003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392.345
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",999.2,"cellsPerBottle","NEONDREX155017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2275862068966
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",33506.3,"cellsPerBottle","NEONDREX37010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577.694827586207
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",985.5,"cellsPerBottle","NEONDREX155017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9913793103448
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",197.7,"cellsPerBottle","NEONDREX186008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.35084745762712
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",10677.8,"cellsPerBottle","NEONDREX1010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.979661016949
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",4429.8,"cellsPerBottle","NEONDREX39001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.0813559322034
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",1971,"cellsPerBottle","NEONDREX46056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9827586206897
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.4.TAXONOMY",59,"cell density",321.5,"cellsPerBottle","NEONDREX46056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44915254237288
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",395.5,"cellsPerBottle","NEONDREX52027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70338983050847
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",18764.2,"cellsPerBottle","NEONDREX34098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.037288135593
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",24355.1,"cellsPerBottle","NEONDREX34098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.798305084746
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",1103.8,"cellsPerBottle","NEONDREX1050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7084745762712
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.4.TAXONOMY",59,"cell density",22506.4,"cellsPerBottle","NEONDREX55002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.464406779661
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",33375.6,"cellsPerBottle","NEONDREX39001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.68813559322
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",8118.4,"cellsPerBottle","NEONDREX37168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.6
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",1971,"cellsPerBottle","NEONDREX23814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9827586206897
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",2997.7,"cellsPerBottle","NEONDREX48126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6844827586207
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",2652.1,"cellsPerBottle","NEONDREX34244",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2016666666667
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",2956.4,"cellsPerBottle","NEONDREX211003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9724137931034
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.4.TAXONOMY",59,"cell density",37617.8,"cellsPerBottle","NEONDREX39001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637.589830508475
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",1971,"cellsPerBottle","NEONDREX34082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9827586206897
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",7883.8,"cellsPerBottle","NEONDREX46858",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.927586206897
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",2997.7,"cellsPerBottle","NEONDREX1050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6844827586207
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",36269.2,"cellsPerBottle","NAVAGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614.73220338983
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",3941.9,"cellsPerBottle","NEONDREX55002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9637931034483
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",3941.9,"cellsPerBottle","NEONDREX48156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.9637931034483
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",1804.1,"cellsPerBottle","NEONDREX46401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5779661016949
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",1326,"cellsPerBottle","NEONDREX35025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.4.TAXONOMY",59,"cell density",964.6,"cellsPerBottle","NEONDREX27008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3491525423729
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",395.5,"cellsPerBottle","NEONDREX37030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70338983050847
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",13796.7,"cellsPerBottle","NEONDREX1036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.874137931034
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",2483.5,"cellsPerBottle","NEONDREX45001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0932203389831
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",553.7,"cellsPerBottle","NEONDREX46749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.38474576271187
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",551.9,"cellsPerBottle","NEONDREX46023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35423728813559
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",7711.7,"cellsPerBottle","NEONDREX37010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.706779661017
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",551.9,"cellsPerBottle","NEONDREX55004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35423728813559
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",2759.4,"cellsPerBottle","NEONDREX55002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7694915254237
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",2768.3,"cellsPerBottle","NAVAGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9203389830508
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",985.5,"cellsPerBottle","NEONDREX197002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9913793103448
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.6.TAXONOMY",59,"cell density",395.5,"cellsPerBottle","NEONDREX46401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.70338983050847
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",999.2,"cellsPerBottle","NEONDREX27012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2275862068966
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",1103.8,"cellsPerBottle","NEONDREX27008",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7084745762712
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",551.9,"cellsPerBottle","NEONDREX34082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35423728813559
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",6994.6,"cellsPerBottle","NEONDREX55002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.596551724138
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",275.9,"cellsPerBottle","NEONDREX35025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67627118644068
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",1804.1,"cellsPerBottle","NEONDREX46014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5779661016949
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",553.7,"cellsPerBottle","NEONDREX130006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.38474576271187
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",1326,"cellsPerBottle","NEONDREX52045",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",51052.7,"cellsPerBottle","NEONDREX1010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850.878333333333
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",2759.4,"cellsPerBottle","NEONDREX1036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7694915254237
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",551.9,"cellsPerBottle","NEONDREX37168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35423728813559
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.4.TAXONOMY",59,"cell density",2250.6,"cellsPerBottle","NEONDREX34030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1457627118644
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",62085.3,"cellsPerBottle","NEONDREX1010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1070.43620689655
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",1804.1,"cellsPerBottle","NEONDREX130002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.5779661016949
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",999.2,"cellsPerBottle","NEONDREX46401",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2275862068966
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.4.TAXONOMY",59,"cell density",2250.6,"cellsPerBottle","NEONDREX45001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.1457627118644
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",2483.5,"cellsPerBottle","NEONDREX66016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0932203389831
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",49274,"cellsPerBottle","NEONDREX37003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,849.551724137931
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",1326,"cellsPerBottle","NEONDREX66016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",7494.2,"cellsPerBottle","NEONDREX34030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.210344827586
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",15781.3,"cellsPerBottle","NEONDREX186011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.479661016949
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",55693.8,"cellsPerBottle","NEONDREX110005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,928.23
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",553.7,"cellsPerBottle","NEONDREX46538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.38474576271187
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",2214.9,"cellsPerBottle","NEONDREX1036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5406779661017
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",60952.7,"cellsPerBottle","NAVAGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050.90862068966
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",69457.3,"cellsPerBottle","NEONDREX34030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1177.24237288136
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",31571.5,"cellsPerBottle","NAVAGR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.110169491525
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",2997.7,"cellsPerBottle","NEONDREX37168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6844827586207
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",7216.3,"cellsPerBottle","NEONDREX27002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.310169491525
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",1971,"cellsPerBottle","NEONDREX245001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.9827586206897
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.7.TAXONOMY",58,"cell density",32520.9,"cellsPerBottle","NEONDREX37168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.705172413793
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",1326,"cellsPerBottle","NEONDREX33083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",275.9,"cellsPerBottle","NEONDREX16011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67627118644068
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",275.9,"cellsPerBottle","NEONDREX33051",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67627118644068
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.4.TAXONOMY",59,"cell density",321.5,"cellsPerBottle","NEONDREX1038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44915254237288
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.4.TAXONOMY",59,"cell density",4822.8,"cellsPerBottle","NEONDREX187002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.7423728813559
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",7216.3,"cellsPerBottle","NEONDREX37178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.310169491525
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.1.TAXONOMY",59,"cell density",902,"cellsPerBottle","NEONDREX33026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2881355932203
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.3.TAXONOMY",60,"cell density",1326,"cellsPerBottle","NEONDREX45001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",275.9,"cellsPerBottle","NEONDREX37473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67627118644068
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.5.TAXONOMY",59,"cell density",15227.5,"cellsPerBottle","NEONDREX55002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.093220338983
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.8.TAXONOMY",58,"cell density",499.6,"cellsPerBottle","NEONDREX45001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.61379310344828
"D19","CARI","CARI.AOS.reach",2018-08-21 19:21:00,"CARI.20180821.EPILITHON.2.TAXONOMY",59,"cell density",551.9,"cellsPerBottle","NEONDREX190005",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35423728813559
