"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,3,"RHESP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Rheotanytarsus","Rheotanytarsus sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,34.8837209302326,"count per square meter","midges",6,"cf",NA
"POSE.20181105.SURBER.1","D02","POSE",2018-11-05 15:10:00,1,"ATUSP1","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Aturidae",NA,NA,"Aturus","Aturus sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,10.752688172043,"count per square meter","Aturus",5,"prd",NA
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,1,"CRYSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Cryptochironomus","Cryptochironomus sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,8,"prd",NA
"POSE.20181105.SURBER.2","D02","POSE",2018-11-05 15:10:00,7,"NAISP1","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Tanaidacea","Pseudotanaidae",NA,NA,"Nais","Nais sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,75.2688172043011,"count per square meter",NA,NA,NA,NA
"POSE.20181105.SURBER.4","D02","POSE",2018-11-05 15:10:00,6,"TAESP3","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Taeniopterygidae","Taeniopteryginae",NA,"Taeniopteryx","Taeniopteryx sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter","Taeniopteryx",2,"sh","cg"
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,12,"THISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Thienemanniella","Thienemanniella sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,129.032258064516,"count per square meter","midges",5,"cg",NA
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,18,"HELSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Heleniella","Heleniella sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,193.548387096774,"count per square meter","midges",5,"cg",NA
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,3,"HYDSP24","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Hydroptilidae","Hydroptilinae","Hydroptilini","Hydroptila","Hydroptila sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,34.8837209302326,"count per square meter",NA,6,"scr","ph"
"POSE.20181105.SURBER.2","D02","POSE",2018-11-05 15:10:00,7,"TVESP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,75.2688172043011,"count per square meter",NA,5,"cg",NA
"POSE.20181105.HESS.1","D02","POSE",2018-11-05 15:10:00,1,"HELSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Heleniella","Heleniella sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter","midges",5,"cg",NA
"POSE.20181105.HESS.1","D02","POSE",2018-11-05 15:10:00,1,"PROSP37","Nemertea",NA,"Enopla",NA,"Hoplonemertea","Tetrastemmatidae",NA,NA,"Prostoma","Prostoma sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter","Prostoma",8,"prd",NA
"POSE.20181105.HESS.1","D02","POSE",2018-11-05 15:10:00,1,"LEBSP1","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Lebertiidae",NA,NA,"Lebertia","Lebertia sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter","Lebertia",8,"prd",NA
"POSE.20181105.HESS.1","D02","POSE",2018-11-05 15:10:00,12,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,139.53488372093,"count per square meter",NA,3,"sh",NA
"POSE.20181105.SURBER.2","D02","POSE",2018-11-05 15:10:00,174,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,1870.96774193548,"count per square meter",NA,3,"sh",NA
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,11,"PARNIG","Arthropoda",NA,"Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paralauterborniella","Paralauterborniella nigrohalteralis","species","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,127.906976744186,"count per square meter",NA,8,"cg",NA
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,6,"SUBCOF","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Sublettea","Sublettea coffmani","species","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,4,"cf",NA
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,3,"PARNIG","Arthropoda",NA,"Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Paralauterborniella","Paralauterborniella nigrohalteralis","species","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,34.8837209302326,"count per square meter",NA,8,"cg",NA
"POSE.20181105.SURBER.4","D02","POSE",2018-11-05 15:10:00,17,"DIPSP8","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Hydropsychidae","Diplectroninae",NA,"Diplectrona","Diplectrona sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,182.795698924731,"count per square meter",NA,2,"cf",NA
"POSE.20181105.SURBER.1","D02","POSE",2018-11-05 15:10:00,1,"POLSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Polycentropodidae",NA,NA,NA,"Polycentropodidae sp.","family","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,10.752688172043,"count per square meter","unknown_polycentropodid",6,"prd","cf"
"POSE.20181105.SURBER.1","D02","POSE",2018-11-05 15:10:00,1,"RHESP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Rheocricotopus","Rheocricotopus sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,6,"cg",NA
"POSE.20181105.SURBER.1","D02","POSE",2018-11-05 15:10:00,1,"MACMOD","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Maccaffertium","Maccaffertium modestum","species","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,10.752688172043,"count per square meter",NA,1,"scr",NA
"POSE.20181105.SURBER.2","D02","POSE",2018-11-05 15:10:00,11,"SIMSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,118.279569892473,"count per square meter","Simulium",5,"cf",NA
"POSE.20181105.SURBER.2","D02","POSE",2018-11-05 15:10:00,11,"RHEEXI","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Rheotanytarsus","Rheotanytarsus exiguus gr.","speciesGroup","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,118.279569892473,"count per square meter",NA,6,"cf",NA
"POSE.20181105.HESS.2","D02","POSE",2018-11-05 15:10:00,10,"ORTSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,NA,"Orthocladiinae sp.","subfamily","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,116.279069767442,"count per square meter","midges",6,"cg",NA
"POSE.20181105.HESS.2","D02","POSE",2018-11-05 15:10:00,3,"POLSP13","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,34.8837209302326,"count per square meter","midges",6,"sh","om"
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,6,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"prd",NA
"POSE.20181105.HESS.1","D02","POSE",2018-11-05 15:10:00,1,"CRISP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Cricotopus","Cricotopus sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,7,"sh",NA
"POSE.20181105.SURBER.1","D02","POSE",2018-11-05 15:10:00,2,"SIMSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Simuliidae","Simuliinae","Simuliini","Simulium","Simulium sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,21.505376344086,"count per square meter","Simulium",5,"cf",NA
"POSE.20181105.SURBER.1","D02","POSE",2018-11-05 15:10:00,1,"POLSP13","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,10.752688172043,"count per square meter","midges",6,"sh","om"
"POSE.20181105.SURBER.5","D02","POSE",2018-11-05 15:10:00,482,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,5182.79569892473,"count per square meter",NA,3,"sh",NA
"POSE.20181105.HESS.2","D02","POSE",2018-11-05 15:10:00,3,"AEOSP2","Annelida","Clitellata","Oligochaeta",NA,"Aeolosomatida","Aeolosomatidae",NA,NA,"Aeolosoma","Aeolosoma sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,34.8837209302326,"count per square meter",NA,8,"cf",NA
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,6,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,3,"sh",NA
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,4,"POLSP13","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,46.5116279069767,"count per square meter","midges",6,"sh","om"
"POSE.20181105.HESS.2","D02","POSE",2018-11-05 15:10:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,34.8837209302326,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20181105.HESS.2","D02","POSE",2018-11-05 15:10:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,34.8837209302326,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20181105.HESS.2","D02","POSE",2018-11-05 15:10:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,34.8837209302326,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20181105.HESS.2","D02","POSE",2018-11-05 15:10:00,50,"TANSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Tanytarsus","Tanytarsus sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,581.395348837209,"count per square meter",NA,6,"cf",NA
"POSE.20181105.HESS.2","D02","POSE",2018-11-05 15:10:00,5,"CAPSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Capniidae",NA,NA,NA,"Capniidae sp.","family","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,58.1395348837209,"count per square meter",NA,3,"sh",NA
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,12,"RHEEXI","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Rheotanytarsus","Rheotanytarsus exiguus gr.","speciesGroup","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,129.032258064516,"count per square meter",NA,6,"cf",NA
"POSE.20181105.SURBER.5","D02","POSE",2018-11-05 15:10:00,6,"THIGRO","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Pentaneurini","Thienemannimyia","Thienemannimyia gr.","speciesGroup","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,6,"prd",NA
"POSE.20181105.HESS.1","D02","POSE",2018-11-05 15:10:00,1,"POLSP13","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum sp.","genus","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter","midges",6,"sh","om"
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,18,"MICSP5","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Microtendipes","Microtendipes sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,193.548387096774,"count per square meter","midges",5,"cf","cg"
"POSE.20181105.SURBER.2","D02","POSE",2018-11-05 15:10:00,11,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,118.279569892473,"count per square meter","Optioservus",4,"scr","cg"
"POSE.20181105.SURBER.2","D02","POSE",2018-11-05 15:10:00,11,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,118.279569892473,"count per square meter","Optioservus",4,"scr","cg"
"POSE.20181105.SURBER.2","D02","POSE",2018-11-05 15:10:00,11,"OPTSP","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Elmidae","Elminae","Elmini","Optioservus","Optioservus sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,118.279569892473,"count per square meter","Optioservus_trivittatus",4,"scr","cg"
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter","segmented_worms",8,"cg",NA
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter","segmented_worms",10,"cg",NA
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,6,"CRYSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Cryptochironomus","Cryptochironomus sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,8,"prd",NA
"POSE.20181105.SURBER.4","D02","POSE",2018-11-05 15:10:00,68,"RHEEXI","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Rheotanytarsus","Rheotanytarsus exiguus gr.","speciesGroup","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,731.182795698925,"count per square meter",NA,6,"cf",NA
"POSE.20181105.SURBER.1","D02","POSE",2018-11-05 15:10:00,4,"ANTSP9","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Tipulidae","Limoniinae","Limoniini","Antocha","Antocha sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,43.010752688172,"count per square meter","Antocha",3,"cg",NA
"POSE.20181105.HESS.3","D02","POSE",2018-11-05 15:10:00,4,"TANSP8","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini",NA,"Tanytarsini sp.","tribe","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,46.5116279069767,"count per square meter",NA,6,"cf",NA
"POSE.20181105.SURBER.5","D02","POSE",2018-11-05 15:10:00,6,"PERSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Plecoptera","Perlodidae",NA,NA,NA,"Perlodidae sp.","family","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,2,"prd",NA
"POSE.20181105.SURBER.4","D02","POSE",2018-11-05 15:10:00,4,"SPESP5","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Sperchontidae",NA,NA,"Sperchonopsis","Sperchonopsis sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,43.010752688172,"count per square meter","Sperchonopsis",8,"prd",NA
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,6,"RHYSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter","Rhyacophila",1,"prd","om"
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,6,"RHYSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter","Rhyacophila",1,"prd","om"
"POSE.20181105.SURBER.3","D02","POSE",2018-11-05 15:10:00,6,"RHYSP3","Arthropoda","Hexapoda","Insecta","Pterygota","Trichoptera","Rhyacophilidae",NA,NA,"Rhyacophila","Rhyacophila sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter","Rhyacophila",1,"prd","om"
"POSE.20181105.SURBER.5","D02","POSE",2018-11-05 15:10:00,6,"POLILL","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Polypedilum","Polypedilum illinoense gr.","speciesGroup","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,7,"sh",NA
"POSE.20181105.SURBER.1","D02","POSE",2018-11-05 15:10:00,1,"MACVIC","Arthropoda","Hexapoda","Insecta","Pterygota","Ephemeroptera","Heptageniidae",NA,NA,"Maccaffertium","Maccaffertium vicarium","species","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,10.752688172043,"count per square meter","Maccaffertium",2,"scr","cg"
"POSE.20181105.SURBER.2","D02","POSE",2018-11-05 15:10:00,15,"NAICOM","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Naidinae",NA,"Nais","Nais communis/variabilis","speciesGroup","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,161.290322580645,"count per square meter",NA,9,"cg",NA
"POSE.20181105.HESS.1","D02","POSE",2018-11-05 15:10:00,1,"PSEHER","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Psephenidae","Psepheninae",NA,"Psephenus","Psephenus herricki","species","POSE.20181105",2018-11-05,2018,"pool","hess",0.086,11.6279069767442,"count per square meter",NA,4,"scr",NA
"POSE.20181105.SURBER.5","D02","POSE",2018-11-05 15:10:00,6,"TVESP","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Orthocladiinae",NA,"Tvetenia","Tvetenia sp.","genus","POSE.20181105",2018-11-05,2018,"riffle","surber",0.093,64.5161290322581,"count per square meter",NA,5,"cg",NA
