"date","year","season","sampleTime","location","habitat","sampleID","labelColor","microhabitat","acceptedTaxonID","taxonRank","scientificName","phylum","subphylum","class","order","family","subfamily","tribe","genus","species","organism_aggr","notes","number","tolerance","FFG","FFG2","Habit","Habit2","num_quads","depth","per_sediment","per_rock","per_organic","sky","startTime","endTime","lat","long","alt","pH","wTemp","DO","turb","cond","benthicArea","inv.dens","mon.precip","mon.ADD","mean.discharge","median.discharge","mean.gh","median.gh"
2018-06-07,"2018","Summer","Summer 2018","Downstream","Riffle","03DRSU18","Orange","DSP","STYHER","species","Stylodrilus heringianus","Annelida",NA,"Clitellata","Lumbriculida","Lumbriculidae",NA,NA,"Stylodrilus","heringianus","segmented_worms","2 appearingly simple pointed chaetae per segment (actually bifurcate <U+0096> just not obviously), no hair chaetae, no probiscus, pouched blood vessels, obviously everted penes",8,5,"cg",NA,"bur",NA,2,14.5,27.5,72.5,0,"cloudy",09:28:00,11:30:00,NA,NA,NA,7.4,15.2,8.82,NA,NA,0.5,16,71.9,504.1,43.4489583333333,41.6,5.8603125,5.84
2018-06-07,"2018","Summer","Summer 2018","Downstream","Riffle","03DRSU18","Orange","DSR","STYHER","species","Stylodrilus heringianus","Annelida",NA,"Clitellata","Lumbriculida","Lumbriculidae",NA,NA,"Stylodrilus","heringianus","segmented_worms","2 appearingly simple pointed chaetae per segment (actually bifurcate <U+0096> just not obviously), no hair chaetae, no probiscus, pouched blood vessels, obviously everted penes",1,5,"cg",NA,"bur",NA,2,19.25,27.5,67,5.5,"cloudy",09:28:00,11:30:00,NA,NA,NA,7.4,15.2,8.82,NA,NA,0.5,2,71.9,504.1,43.4489583333333,41.6,5.8603125,5.84
2018-06-07,"2018","Summer","Summer 2018","Downstream","Riffle","03DRSU18","Orange","DSH","SWESP","genus","Sweltsa sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Chloroperlidae",NA,NA,"Sweltsa",NA,"Sweltsa","3 occpuits - triangle patterns. Anal gill present, Gills between hind leg and abdomen, Gills branched",2,0,"prd",NA,"clg",NA,2,14.75,22.5,76.5,1,"cloudy",09:28:00,11:30:00,NA,NA,NA,7.4,15.2,8.82,NA,NA,0.5,4,71.9,504.1,43.4489583333333,41.6,5.8603125,5.84
2018-06-07,"2018","Summer","Summer 2018","Downstream","Riffle","03DRSU18","Orange","DM","TORSP6","genus","Torrenticola sp.","Arthropoda","Chelicerata","Arachnida","Trombidiformes","Torrenticolidae",NA,NA,"Torrenticola",NA,"Torrenticola","2 white spots, tear drop, flat",2,5,"prd",NA,"spr",NA,2,15,22.5,77,0.5,"cloudy",09:28:00,11:30:00,NA,NA,NA,7.4,15.2,8.82,NA,NA,0.5,4,71.9,504.1,43.4489583333333,41.6,5.8603125,5.84
2018-06-07,"2018","Summer","Summer 2018","Downstream","Riffle","03DRSU18","Orange","DSH","TORSP6","genus","Torrenticola sp.","Arthropoda","Chelicerata","Arachnida","Trombidiformes","Torrenticolidae",NA,NA,"Torrenticola",NA,"Torrenticola","2 white spots, tear drop, flat",13,5,"prd",NA,"spr",NA,2,14.75,22.5,76.5,1,"cloudy",09:28:00,11:30:00,NA,NA,NA,7.4,15.2,8.82,NA,NA,0.5,26,71.9,504.1,43.4489583333333,41.6,5.8603125,5.84
2018-06-07,"2018","Summer","Summer 2018","Downstream","Riffle","03DRSU18","Orange","DSP","TORSP8","genus","Torleya sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,"Hyrranellini","Torleya",NA,"Torleya",NA,4,2,"cg",NA,"clg",NA,2,14.5,27.5,72.5,0,"cloudy",09:28:00,11:30:00,NA,NA,NA,7.4,15.2,8.82,NA,NA,0.5,8,71.9,504.1,43.4489583333333,41.6,5.8603125,5.84
2018-06-07,"2018","Summer","Summer 2018","Downstream","Riffle","03DRSU18","Orange","DSH","XENSP","genus","Xenochironomus sp.","Arthropoda","Hexapoda","Insecta","Diptera","Chironomidae","Chironominae","Chironomini","Xenochironomus",NA,"midges","(note brush-like structure extending past madibular region of head capsule, also not singular depressed median tooth, but that that mandible does not appear concave.. Also note habitat: this particular genus is known for munching on freshwater sponge!!!) It also doesn't exist in the NYS Division of Water document",1,4,"prd",NA,"bur",NA,2,14.75,22.5,76.5,1,"cloudy",09:28:00,11:30:00,NA,NA,NA,7.4,15.2,8.82,NA,NA,0.5,2,71.9,504.1,43.4489583333333,41.6,5.8603125,5.84
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","ACETUR","species","Acentrella turbida","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Acentrella","turbida","Acentrella",NA,5,4,"cg",NA,"sw","clg",2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,10,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","AGASP4","genus","Agapetus sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Glossosomatidae",NA,NA,"Agapetus",NA,"Agapetus",NA,1,0,"scr","cg","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USH","AGASP4","genus","Agapetus sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Glossosomatidae",NA,NA,"Agapetus",NA,"Agapetus",NA,1,0,"scr","cg","clg",NA,2,23.5,26.5,72.5,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","ALLSP2","genus","Alloperla sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Chloroperlidae",NA,NA,"Alloperla",NA,"Alloperla",NA,2,0,"cg",NA,"clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,4,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UFR","AMESP2","genus","Ameletus sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ameletidae",NA,NA,"Ameletus","tarteri","Ameletus",NA,1,0,"scr","cg","sw","clg",2,21.75,6,84,10,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USR","AMPAME","species","Amphichaeta americana","Annelida",NA,"Clitellata","Tubificida","Naididae",NA,NA,"Amphichaeta","americana","segmented_worms","(3 chaetae per bundle is segment IV, upper tooth of chaetae twice as long as lower)",1,6,"cg",NA,"bur",NA,2,22.75,29.5,60,10.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","ANTSP9","genus","Antocha sp.","Arthropoda","Hexapoda","Insecta","Diptera","Tipulidae",NA,NA,"Antocha",NA,"Antocha",NA,1,3,"cg",NA,"clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UFR","APASP2","genus","Apatania sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Apataniidae",NA,NA,"Apatania",NA,"Apatania",NA,1,3,"scr","cg","clg","cli",2,21.75,6,84,10,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","APASP2","genus","Apatania sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Apataniidae",NA,NA,"Apatania",NA,"Apatania",NA,5,3,"scr","cg","clg","cli",2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,10,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USR","APASP2","genus","Apatania sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Apataniidae",NA,NA,"Apatania",NA,"Apatania",NA,2,3,"scr","cg","clg","cli",2,22.75,29.5,60,10.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,4,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","BAESP2","genus","Baetis sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Baetis",NA,"Baetis",NA,9,4,"cg","scr","sw","clg",2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,18,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USU","BAESP2","genus","Baetis sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Baetis",NA,"Baetis",NA,1,4,"cg","scr","sw","clg",2,20.75,30,69,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USR","BELSP1","genus","Beloneuria sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Beloneuria",NA,"Beloneuria","has anal gills, no silky setae on cerci. (no abdominal sterna gill tufts, gills on sides, eyes hind margin, three ocelli in triangle, no occipital ridge, spinules near eyes, m marking on head, no silky cerci fringe)",1,3,"prd",NA,"clg",NA,2,22.75,29.5,60,10.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USU","BRISP","genus","Brillia sp.","Arthropoda","Hexapoda","Insecta","Diptera","Chironomidae","Orthocladiinae",NA,"Brillia",NA,"midges","clear_midges (very yellow body, with a seriously sall head compared to body, antenna match key perfectly)",1,6,"cg",NA,"spr","bur",2,20.75,30,69,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USR","CAELAT","species","Caenis latipennis","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Caenidae",NA,NA,"Caenis","latipennis","Caenis",NA,1,6,"cg","scr","spr","cli",2,22.75,29.5,60,10.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CAESP4","genus","Caecidotea sp.","Arthropoda","Crustacea","Malacostraca","Isopoda","Asellidae",NA,NA,"Caecidotea",NA,"Caecidotea","isopods (sow bugs)",1,8,"cg","sh","spr","bur",2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USR","CAESP4","genus","Caecidotea sp.","Arthropoda","Crustacea","Malacostraca","Isopoda","Asellidae",NA,NA,"Caecidotea",NA,"Caecidotea","isopods (sow bugs)",1,8,"cg","sh","spr","bur",2,22.75,29.5,60,10.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UFR","CENSP1","genus","Centroptilum sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Baetidae",NA,NA,"Centroptilum",NA,"Centroptilum",NA,1,2,"cg","scr","sw","clg",2,21.75,6,84,10,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CERBRO","species","Ceratopsyche bronta","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","bronta","Hydropsyche","Patterned head, no scale hairs,",1,6,"cf","om","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CERBRO","species","Ceratopsyche bronta","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","bronta","Hydropsyche","Patterned head, no scale hairs,",2,6,"cf","om","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,4,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CERMOR","species","Ceratopsyche morosa","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","morosa","Hydropsyche","Distinct spot pattern on head, no scale hairs",8,6,"cf","om","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,16,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CERMOR","species","Ceratopsyche morosa","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","morosa","Hydropsyche","Distinct spot pattern on head, no scale hairs",13,6,"cf","om","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,26,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USH","CERMOR","species","Ceratopsyche morosa","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","morosa","Hydropsyche","Distinct spot pattern on head, no scale hairs",4,6,"cf","om","clg",NA,2,23.5,26.5,72.5,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,8,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USU","CERMOR","species","Ceratopsyche morosa","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","morosa","Hydropsyche","Distinct spot pattern on head, no scale hairs",1,6,"cf","om","clg",NA,2,20.75,30,69,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CERSP11","species","Ceratopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche",NA,"Hydropsyche","too small to see spots, too see through",1,6,"cf","om","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CERSP11","species","Ceratopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche",NA,"Hydropsyche","hybrid (?) of morosa and bronta. faint headspots, stripes on side",2,6,"cf","om","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,4,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USH","CERSP11","species","Ceratopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche",NA,"Hydropsyche","too mangled to ID.  possibly betteni",1,6,"cf","om","clg",NA,2,23.5,26.5,72.5,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USH","CERSP11","species","Ceratopsyche sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche",NA,"Hydropsyche","hybrid (?) of morosa and bronta. had the spots of morosa on head, but the under jaw markings of bronta",1,6,"cf","om","clg",NA,2,23.5,26.5,72.5,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UFR","CERSPA1","species","Ceratopsyche sparna","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","sparna","Hydropsyche","Light brown head with three light spots, no scale hairs,",1,6,"cf","om","clg",NA,2,21.75,6,84,10,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CERSPA1","species","Ceratopsyche sparna","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","sparna","Hydropsyche","Light brown head with three light spots, no scale hairs,",3,6,"cf","om","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,6,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CERSPA1","species","Ceratopsyche sparna","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","sparna","Hydropsyche","Light brown head with three light spots, no scale hairs,",7,6,"cf","om","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,14,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USU","CERSPA1","species","Ceratopsyche sparna","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","sparna","Hydropsyche","Light brown head with three light spots, no scale hairs,",1,6,"cf","om","clg",NA,2,20.75,30,69,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","CULSP","family","Culicidae sp.","Arthropoda","Hexapoda","Insecta","Diptera","Culicidae",NA,NA,"unknown_culicid",NA,"unknown_culicid","Pupae",1,8,"cf",NA,"sw",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USR","ECLLAC","species","Eclipidrilus lacustris","Annelida",NA,"Clitellata","Lumbriculida","Lumbriculidae",NA,NA,"Eclipidrilus","lacustris","segmented_worms","(simple pointed chaetae, probiscus)",1,5,"cg",NA,"bur",NA,2,22.75,29.5,60,10.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","EPHDOR","speciesGroup","Ephemerella dorothea/excrucians","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Ephemerella","dorothea","Ephemerella",NA,2,1,"cg","scr","clg","sw",2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,4,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USH","EPHDOR","speciesGroup","Ephemerella dorothea/excrucians","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Ephemerella","dorothea","Ephemerella",NA,1,1,"cg","scr","clg","sw",2,23.5,26.5,72.5,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USU","EPHDOR","speciesGroup","Ephemerella dorothea/excrucians","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Ephemerella","dorothea","Ephemerella",NA,1,1,"cg","scr","clg","sw",2,20.75,30,69,1,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UFR","EURSP4","genus","Eurylophella sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","macdunnoughi","Eurylophella","(no gills 2/3, operculate on 4, paired tubercules, seg 5-7 shortened, operculate gills)",1,2,"cg",NA,"clg","spr",2,21.75,6,84,10,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UFR","EURSP4","genus","Eurylophella sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","macdunnoughi","Eurylophella","(no gills 2/3, operculate on 4, paired tubercules, seg 5-7 shortened, operculate gills)",1,2,"cg",NA,"clg","spr",2,21.75,6,84,10,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","USR","EURSP4","genus","Eurylophella sp.","Arthropoda","Hexapoda","Insecta","Ephemeroptera","Ephemerellidae",NA,NA,"Eurylophella","macdunnoughi","Eurylophella","(no gills 2/3, operculate on 4, paired tubercules, seg 5-7 shortened, operculate gills)",2,2,"cg",NA,"clg","spr",2,22.75,29.5,60,10.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,4,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UFR","FERSP","genus","Ferrissia sp.","Mollusca",NA,"Gastropoda","Basommatophora","Ancylidae",NA,NA,"Ferrissia","rivularis","Ferrissia_rivularis",NA,2,6,"scr",NA,"clg",NA,2,21.75,6,84,10,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,4,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","GLOSP3","genus","Glossosoma sp.","Arthropoda","Hexapoda","Insecta","Trichoptera","Glossosomatidae",NA,NA,"Glossosoma",NA,"Glossosoma",NA,1,0,"scr",NA,"clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UFR","HANSP","genus","Hansonoperla sp.","Arthropoda","Hexapoda","Insecta","Plecoptera","Perlidae",NA,NA,"Hansonoperla",NA,"Hansonoperla","(possibly Acroneuria_evoluta) No anal gill, No silky setae on tails/cerci, Silky setae on outer side of femur and tibia, No solid yellow ""m"", just the dots",1,0,"prd",NA,"clg",NA,2,21.75,6,84,10,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
2018-06-08,"2018","Summer","Summer 2018","Upstream","Riffle","03URSU18","Green","UM","HYDBET","species","Hydropsyche betteni","Arthropoda","Hexapoda","Insecta","Trichoptera","Hydropsychidae",NA,NA,"Hydropsyche","betteni","Hydropsyche","Mostly brown head, has scale hairs",1,7,"cf","om","clg",NA,2,13,4.5,95,0.5,"sunny wispy clouds",09:45:00,11:30:00,NA,NA,NA,7.48,14.9,9.11,NA,NA,0.5,2,71.9,505.2,37.4854166666667,37,5.79083333333333,5.785
