"sampleID","domainID","siteID","collectDate","estimatedTotalCount","acceptedTaxonID","phylum","subphylum","class","subclass","order","family","subfamily","tribe","genus","scientificName","taxonRank","eventID","date","year","habitatType","samplerType","benthicArea","inv_dens","inv_dens_unit","organism_aggr","tolerance","FFG","FFG2"
"ARIK.20191001.KICKNET.2","D10","ARIK",2019-10-01 19:42:00,17,"LUMSP2","Annelida","Clitellata","Oligochaeta","Oligochaeta","Lumbriculida","Lumbriculidae",NA,NA,NA,"Lumbriculidae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,68,"count per square meter","segmented_worms",5,"cg",NA
"ARIK.20191001.CORE.3","D10","ARIK",2019-10-01 19:42:00,3,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,500,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.CORE.3","D10","ARIK",2019-10-01 19:42:00,3,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,500,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.CORE.3","D10","ARIK",2019-10-01 19:42:00,3,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,500,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.1","D10","ARIK",2019-10-01 19:42:00,6,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,24,"count per square meter",NA,6,"prd",NA
"ARIK.20191001.KICKNET.3","D10","ARIK",2019-10-01 19:42:00,1,"DICSP7","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Dicrotendipes","Dicrotendipes sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,4,"count per square meter",NA,8,"cg",NA
"ARIK.20191001.CORE.2","D10","ARIK",2019-10-01 19:42:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.CORE.2","D10","ARIK",2019-10-01 19:42:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.CORE.2","D10","ARIK",2019-10-01 19:42:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,3,"CLISP3","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Coelotanypodini","Clinotanypus","Clinotanypus sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter",NA,8,"prd",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,666.666666666667,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,666.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,666.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.2","D10","ARIK",2019-10-01 19:42:00,7,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,28,"count per square meter",NA,6,"prd",NA
"ARIK.20191001.KICKNET.2","D10","ARIK",2019-10-01 19:42:00,3,"PLASP16","Annelida","Clitellata","Hirudinea","Hirudinea","Rhynchobdellida","Glossiphoniidae","Glossiphoniinae",NA,"Placobdella","Placobdella sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter","leeches",8,"prd",NA
"ARIK.20191001.CORE.2","D10","ARIK",2019-10-01 19:42:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.CORE.2","D10","ARIK",2019-10-01 19:42:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.CORE.2","D10","ARIK",2019-10-01 19:42:00,1,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,166.666666666667,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.2","D10","ARIK",2019-10-01 19:42:00,3,"PLASP16","Annelida","Clitellata","Hirudinea","Hirudinea","Rhynchobdellida","Glossiphoniidae","Glossiphoniinae",NA,"Placobdella","Placobdella sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter","leeches",8,"prd",NA
"ARIK.20191001.KICKNET.1","D10","ARIK",2019-10-01 19:42:00,6,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,24,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.KICKNET.1","D10","ARIK",2019-10-01 19:42:00,6,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,24,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.1","D10","ARIK",2019-10-01 19:42:00,6,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,24,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.1","D10","ARIK",2019-10-01 19:42:00,6,"SLAAPP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Naidinae",NA,"Slavina","Slavina appendiculata","species","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,24,"count per square meter",NA,6,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,10,"DERSP4","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Naidinae",NA,"Dero","Dero sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,40,"count per square meter",NA,10,"cg",NA
"ARIK.20191001.KICKNET.1","D10","ARIK",2019-10-01 19:42:00,6,"LEBSP1","Arthropoda","Chelicerata","Arachnida","Acari","Trombidiformes","Lebertiidae",NA,NA,"Lebertia","Lebertia sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,24,"count per square meter","Lebertia",8,"prd",NA
"ARIK.20191001.KICKNET.2","D10","ARIK",2019-10-01 19:42:00,3,"SCISP1","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Sciomyzidae",NA,NA,NA,"Sciomyzidae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter",NA,6,"prd",NA
"ARIK.20191001.CORE.2","D10","ARIK",2019-10-01 19:42:00,12,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,2000,"count per square meter",NA,5,"cg",NA
"ARIK.20191001.KICKNET.2","D10","ARIK",2019-10-01 19:42:00,38,"CLASP5","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Cladopelma","Cladopelma sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,152,"count per square meter",NA,9,"cg",NA
"ARIK.20191001.KICKNET.5","D10","ARIK",2019-10-01 19:42:00,72,"PROSP23","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Tanypodinae","Procladiini","Procladius","Procladius sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,288,"count per square meter","midges",9,"prd","cg"
"ARIK.20191001.KICKNET.1","D10","ARIK",2019-10-01 19:42:00,6,"LACSP1","Arthropoda","Hexapoda","Insecta","Pterygota","Coleoptera","Dytiscidae","Laccophilinae","Laccophilini","Laccophilus","Laccophilus sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,24,"count per square meter",NA,5,"prd",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.1","D10","ARIK",2019-10-01 19:42:00,6,"CERSP10","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Ceratopogoninae",NA,NA,"Ceratopogoninae sp.","subfamily","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,24,"count per square meter",NA,6,"prd",NA
"ARIK.20191001.KICKNET.5","D10","ARIK",2019-10-01 19:42:00,24,"PISSP2","Mollusca",NA,"Bivalvia","Heterodonta","Veneroida","Pisidiidae",NA,NA,NA,"Pisidiidae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,96,"count per square meter",NA,6,"cf",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,2,"TURSP","Platyhelminthes",NA,"Turbellaria",NA,NA,NA,NA,NA,NA,"Turbellaria sp.","class","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,8,"count per square meter",NA,6,"cg",NA
"ARIK.20191001.CORE.2","D10","ARIK",2019-10-01 19:42:00,3,"DERSP4","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae","Naidinae",NA,"Dero","Dero sp.","genus","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,500,"count per square meter",NA,10,"cg",NA
"ARIK.20191001.KICKNET.1","D10","ARIK",2019-10-01 19:42:00,30,"TANSP11","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Tanytarsini","Tanytarsus","Tanytarsus sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,120,"count per square meter",NA,6,"cf",NA
"ARIK.20191001.CORE.3","D10","ARIK",2019-10-01 19:42:00,5,"NEMSP","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,"Nematoda sp.","phylum","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,833.333333333333,"count per square meter",NA,5,"cg",NA
"ARIK.20191001.KICKNET.5","D10","ARIK",2019-10-01 19:42:00,48,"DASSP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Ceratopogonidae","Dasyheleinae",NA,"Dasyhelea","Dasyhelea sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,192,"count per square meter","Dasyhelea",6,"cg","scr"
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,26,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,4333.33333333333,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,26,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,4333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,26,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,4333.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,9,"NAISP1","Arthropoda","Crustacea","Malacostraca","Eumalacostraca","Tanaidacea","Pseudotanaidae",NA,NA,"Nais","Nais sp.","genus","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,1500,"count per square meter",NA,NA,NA,NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.4","D10","ARIK",2019-10-01 19:42:00,3,"ENCSP1","Annelida","Clitellata","Oligochaeta","Oligochaeta","Enchytraeida","Enchytraeidae",NA,NA,NA,"Enchytraeidae sp.","family","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.2","D10","ARIK",2019-10-01 19:42:00,3,"TURSP","Platyhelminthes",NA,"Turbellaria",NA,NA,NA,NA,NA,NA,"Turbellaria sp.","class","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter",NA,6,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,11,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,1833.33333333333,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,11,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,1833.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,11,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,1833.33333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.KICKNET.2","D10","ARIK",2019-10-01 19:42:00,3,"GOESP2","Arthropoda","Hexapoda","Insecta","Pterygota","Diptera","Chironomidae","Chironominae","Chironomini","Goeldichironomus","Goeldichironomus sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter",NA,8,"cg",NA
"ARIK.20191001.KICKNET.2","D10","ARIK",2019-10-01 19:42:00,3,"PLASP16","Annelida","Clitellata","Hirudinea","Hirudinea","Rhynchobdellida","Glossiphoniidae","Glossiphoniinae",NA,"Placobdella","Placobdella sp.","genus","ARIK.20191001",2019-10-01,2019,"run","modifiedKicknet",0.25,12,"count per square meter","leeches",8,"prd",NA
"ARIK.20191001.CORE.3","D10","ARIK",2019-10-01 19:42:00,2,"ACASP1","Arthropoda","Chelicerata","Arachnida","Acari",NA,NA,NA,NA,NA,"Acari sp.","subclass","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,333.333333333333,"count per square meter",NA,6,"prd",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",8,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,2,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,333.333333333333,"count per square meter","segmented_worms",10,"cg",NA
"ARIK.20191001.CORE.1","D10","ARIK",2019-10-01 19:42:00,4,"NAISP","Annelida","Clitellata","Oligochaeta","Oligochaeta","Tubificida","Naididae",NA,NA,NA,"Naididae sp.","family","ARIK.20191001",2019-10-01,2019,"pool","core",0.006,666.666666666667,"count per square meter","segmented_worms",8,"cg",NA
